iteration,Ux_initial,Ux_linear_final,Uy_initial,Uy_linear_final,Uz_initial,Uz_linear_final,p_initial,p_linear_final,epsilon_initial,epsilon_linear_final,k_initial,k_linear_final,continuity_local,continuity_global,continuity_cumulative
1285.0,5.126282958e-07,1.110632431e-08,1.211753744e-06,4.416403989e-08,2.478246991e-07,5.948486982e-09,1.164019821e-05,1.579574067e-07,3.255701474e-07,8.156175734e-09,4.540076471e-07,1.915026809e-08,2.678852778e-06,1.430905286e-07,0.01482230513
1286.0,4.914068883e-07,1.104802678e-08,1.192358702e-06,4.428505476e-08,2.489235679e-07,5.890467828e-09,1.249750056e-05,1.611522174e-07,3.26066937e-07,8.122004617e-09,4.560603946e-07,1.916473439e-08,2.733025127e-06,5.74105749e-08,0.01482236254
1287.0,5.233654325e-07,1.099770517e-08,1.259360225e-06,4.500130185e-08,2.616263312e-07,5.9662712e-09,1.295487889e-05,1.731637174e-07,3.270894295e-07,8.112265228e-09,4.568051626e-07,1.9207415e-08,2.936731457e-06,-3.4337072e-08,0.01482232821
1288.0,5.108089689e-07,1.086036517e-08,1.199388711e-06,4.432209415e-08,2.510246275e-07,5.895275695e-09,1.090480305e-05,1.487872989e-07,3.275711541e-07,8.083301251e-09,4.586787222e-07,1.921750915e-08,2.523330733e-06,1.242718472e-07,0.01482245248
1289.0,4.83019757e-07,1.086238527e-08,1.185811279e-06,4.559897388e-08,2.454471285e-07,6.017193375e-09,1.199256994e-05,1.489619524e-07,3.287434813e-07,8.080900388e-09,4.597250747e-07,1.926255737e-08,2.52629677e-06,5.847339263e-08,0.01482251095
1290.0,4.964178729e-07,1.072336371e-08,1.270878648e-06,4.583438954e-08,2.524557827e-07,6.056660059e-09,1.28664871e-05,1.851064359e-07,3.2971864e-07,8.063244527e-09,4.61791584e-07,1.929737205e-08,3.139277789e-06,-4.464754677e-08,0.01482246631
1291.0,5.265756678e-07,1.085581386e-08,1.251270543e-06,4.525199136e-08,2.585180622e-07,6.068437807e-09,1.238161926e-05,1.685010312e-07,3.310733077e-07,8.066629358e-09,4.628815324e-07,1.934732963e-08,2.857654822e-06,1.443687549e-07,0.01482261067
1292.0,5.103908345e-07,1.070091959e-08,1.245234746e-06,4.502177363e-08,2.547713905e-07,5.999151997e-09,1.175559293e-05,1.531727192e-07,3.320662816e-07,8.053931818e-09,4.651268246e-07,1.938396526e-08,2.597706095e-06,6.440375925e-08,0.01482267508
1293.0,5.229434771e-07,1.067615865e-08,1.270943528e-06,4.534925393e-08,2.583304229e-07,6.057535771e-09,1.335510647e-05,1.904871928e-07,3.336031127e-07,8.072174537e-09,4.658888186e-07,1.943773243e-08,3.230524039e-06,-4.330688159e-08,0.01482263177
1294.0,5.124176943e-07,1.040949231e-08,1.206644405e-06,4.415174157e-08,2.547776977e-07,5.959113173e-09,1.133844621e-05,1.49351068e-07,3.346463088e-07,8.075708897e-09,4.678579997e-07,1.947222704e-08,2.532891461e-06,9.319114229e-08,0.01482272496
1295.0,4.825003861e-07,1.059350098e-08,1.178882818e-06,4.528846023e-08,2.47066068e-07,6.06153767e-09,1.188161415e-05,1.567413597e-07,3.363959951e-07,8.107185943e-09,4.691264122e-07,1.954799179e-08,2.658236549e-06,3.174734371e-08,0.01482275671
1296.0,5.101414871e-07,1.067344935e-08,1.280347411e-06,4.573850769e-08,2.604226698e-07,6.193765228e-09,1.405374182e-05,1.969982831e-07,3.376481328e-07,8.123244231e-09,4.713070179e-07,1.961472217e-08,3.340947396e-06,-9.093298572e-08,0.01482266578
1297.0,5.25020569e-07,1.040557665e-08,1.24530562e-06,4.418825771e-08,2.59905418e-07,6.052151778e-09,1.133103921e-05,1.449142416e-07,3.394476628e-07,8.159243097e-09,4.727414981e-07,1.968892378e-08,2.457643165e-06,9.099907747e-08,0.01482275678
1298.0,5.027384514e-07,1.036777551e-08,1.216451474e-06,4.44991806e-08,2.540810027e-07,6.055178756e-09,1.215289091e-05,1.497117018e-07,3.408211081e-07,8.184237598e-09,4.752057954e-07,1.97529204e-08,2.539015355e-06,4.324259529e-08,0.01482280002
1299.0,5.32445661e-07,1.063250393e-08,1.279603822e-06,4.467303181e-08,2.652508252e-07,6.178328214e-09,1.383900291e-05,1.871096625e-07,3.424219792e-07,8.226001803e-09,4.761622889e-07,1.983610777e-08,3.173240861e-06,-5.69535198e-08,0.01482274306
1300.0,5.138709581e-07,1.02204388e-08,1.194356708e-06,4.318020218e-08,2.551783463e-07,6.041545847e-09,1.089251443e-05,1.522256366e-07,3.433908229e-07,8.253434798e-09,4.782378976e-07,1.990328713e-08,2.581643346e-06,1.113603784e-07,0.01482285442
1301.0,4.907034047e-07,1.043284191e-08,1.16761841e-06,4.453343867e-08,2.521105552e-07,6.122432412e-09,1.266831465e-05,1.735613897e-07,3.451627483e-07,8.298311336e-09,4.79706933e-07,1.99838067e-08,2.943496488e-06,6.325861888e-08,0.01482291768
1302.0,5.139792702e-07,1.037504581e-08,1.255956108e-06,4.471906648e-08,2.651816598e-07,6.215684354e-09,1.330327087e-05,1.859632843e-07,3.462154233e-07,8.32807881e-09,4.8168139e-07,2.004921952e-08,3.153798727e-06,-5.609701095e-08,0.01482286159
1303.0,5.133100956e-07,1.019414459e-08,1.197420959e-06,4.324928574e-08,2.585768251e-07,6.128146591e-09,1.117006788e-05,1.541424281e-07,3.473995206e-07,8.366363776e-09,4.826659904e-07,2.013770471e-08,2.614148091e-06,1.320474537e-07,0.01482299363
1304.0,4.964167672e-07,1.026243809e-08,1.193359406e-06,4.349702319e-08,2.559252499e-07,6.126972858e-09,1.223258341e-05,1.588019936e-07,3.481085781e-07,8.393266286e-09,4.848892793e-07,2.021518416e-08,2.693183118e-06,6.435300691e-08,0.01482305799
1305.0,5.09840859e-07,1.032066697e-08,1.250944954e-06,4.409760952e-08,2.60069935e-07,6.225795799e-09,1.291489341e-05,1.898992802e-07,3.493410104e-07,8.432199684e-09,4.861315714e-07,2.03036296e-08,3.22055795e-06,-1.799488261e-08,0.01482303999
1306.0,5.38240388e-07,1.049215474e-08,1.233072352e-06,4.384864534e-08,2.638950779e-07,6.272521651e-09,1.319819108e-05,1.733801724e-07,3.499259623e-07,8.459415942e-09,4.882587399e-07,2.036323735e-08,2.940406103e-06,1.683686121e-07,0.01482320836
1307.0,5.137102168e-07,1.047440197e-08,1.199399039e-06,4.46672863e-08,2.588518087e-07,6.234592276e-09,1.224289598e-05,1.641160216e-07,3.508014319e-07,8.491730823e-09,4.889951528e-07,2.044168411e-08,2.783309468e-06,1.162249337e-07,0.01482332459
1308.0,5.14097061e-07,1.034970288e-08,1.262040009e-06,4.518589593e-08,2.646852335e-07,6.336130723e-09,1.326333814e-05,1.894726534e-07,3.510561239e-07,8.510156289e-09,4.906659569e-07,2.050705805e-08,3.213321279e-06,-1.799457044e-08,0.01482330659
1309.0,5.115167174e-07,1.017174793e-08,1.21040574e-06,4.404201188e-08,2.607789286e-07,6.224444423e-09,1.121475232e-05,1.526098615e-07,3.518607957e-07,8.536901194e-09,4.916256156e-07,2.057894018e-08,2.588156753e-06,1.410714142e-07,0.01482344766
1310.0,4.918364328e-07,1.032897779e-08,1.170134362e-06,4.408925817e-08,2.572094233e-07,6.2369717e-09,1.173345685e-05,1.576065342e-07,3.521174589e-07,8.551953335e-09,4.934748344e-07,2.063598633e-08,2.672905206e-06,6.43043075e-08,0.01482351197
1311.0,5.191572638e-07,1.050921994e-08,1.264081092e-06,4.526275714e-08,2.687883486e-07,6.417599357e-09,1.367007545e-05,1.887874539e-07,3.525136154e-07,8.567121454e-09,4.942865926e-07,2.071556183e-08,3.201709191e-06,-5.987666581e-08,0.01482345209
1312.0,5.230747502e-07,1.036505908e-08,1.231836162e-06,4.528872726e-08,2.638266079e-07,6.3388284e-09,1.192019413e-05,1.673869296e-07,3.524720555e-07,8.572626856e-09,4.960973047e-07,2.077442815e-08,2.838769787e-06,1.029760935e-07,0.01482355507
1313.0,5.121883438e-07,1.06495392e-08,1.207261938e-06,4.629296916e-08,2.606631571e-07,6.401819791e-09,1.290500847e-05,1.528404881e-07,3.531291118e-07,8.585180381e-09,4.970616078e-07,2.084160376e-08,2.592079718e-06,6.57200187e-08,0.01482362079
1314.0,5.371758658e-07,1.080659807e-08,1.30944437e-06,4.710666025e-08,2.75009355e-07,6.539498573e-09,1.408932952e-05,2.024218198e-07,3.528667672e-07,8.583497466e-09,4.986521125e-07,2.089471637e-08,3.432925933e-06,-6.455111256e-08,0.01482355624
1315.0,5.21678043e-07,1.042495832e-08,1.245278387e-06,4.58989518e-08,2.660462673e-07,6.425229999e-09,1.094545662e-05,1.704917208e-07,3.531846544e-07,8.586110289e-09,4.992466191e-07,2.09484685e-08,2.891428224e-06,1.112958523e-07,0.01482366753
1316.0,4.96274517e-07,1.056423787e-08,1.207295598e-06,4.584011139e-08,2.644673798e-07,6.402281555e-09,1.228212136e-05,1.717640949e-07,3.530410889e-07,8.582071625e-09,5.008641569e-07,2.098727953e-08,2.913014078e-06,1.469285791e-08,0.01482368222
1317.0,5.141988705e-07,1.066512866e-08,1.266796972e-06,4.670498135e-08,2.713340117e-07,6.509458551e-09,1.315397214e-05,1.862132072e-07,3.533024378e-07,8.580119088e-09,5.013658874e-07,2.10502306e-08,3.158046339e-06,-1.011823822e-07,0.01482358104
1318.0,5.279579526e-07,1.073888461e-08,1.228567187e-06,4.649344611e-08,2.674008944e-07,6.517224445e-09,1.226319819e-05,1.650569818e-07,3.530214037e-07,8.569367736e-09,5.028114337e-07,2.108690407e-08,2.799253163e-06,8.740097493e-08,0.01482366844
1319.0,5.127542898e-07,1.084869551e-08,1.22422976e-06,4.762149167e-08,2.673655716e-07,6.532639427e-09,1.271874485e-05,1.700102136e-07,3.533640124e-07,8.568998807e-09,5.036364028e-07,2.113940423e-08,2.883273972e-06,2.671722212e-08,0.01482369516
1320.0,5.193175782e-07,1.0730907e-08,1.32235386e-06,4.824939622e-08,2.731799644e-07,6.637247982e-09,1.315727028e-05,1.890466538e-07,3.53078571e-07,8.559775954e-09,5.050920984e-07,2.119207303e-08,3.206101809e-06,-1.059717189e-07,0.01482358919
1321.0,5.294321328e-07,1.064711581e-08,1.285424799e-06,4.736673322e-08,2.703501881e-07,6.53077309e-09,1.2318191e-05,1.605379282e-07,3.535843296e-07,8.560005115e-09,5.058864577e-07,2.124009741e-08,2.722615329e-06,8.668061098e-08,0.01482367587
1322.0,5.222106513e-07,1.086040358e-08,1.265029846e-06,4.738265323e-08,2.703900082e-07,6.553681528e-09,1.240543279e-05,1.554211628e-07,3.537198711e-07,8.55800056e-09,5.073876151e-07,2.127331528e-08,2.635845926e-06,2.721714022e-08,0.01482370309
1323.0,5.341278975e-07,1.09132528e-08,1.309575377e-06,4.78693807e-08,2.747205549e-07,6.620484919e-09,1.336331219e-05,1.779289962e-07,3.541391168e-07,8.558921729e-09,5.077277111e-07,2.131535411e-08,3.017556049e-06,-6.669566473e-08,0.01482363639
1324.0,5.352460594e-07,1.064728663e-08,1.260722983e-06,4.725684161e-08,2.713928714e-07,6.481007028e-09,1.20966172e-05,1.534204046e-07,3.540644775e-07,8.560809807e-09,5.088502867e-07,2.135770335e-08,2.601908972e-06,7.02568447e-08,0.01482370665
1325.0,4.955578625e-07,1.077348985e-08,1.215024529e-06,4.800429846e-08,2.617110132e-07,6.516238222e-09,1.187650964e-05,1.54339506e-07,3.551632618e-07,8.584531547e-09,5.097274269e-07,2.141446528e-08,2.617511192e-06,-1.878788014e-08,0.01482368786
1326.0,5.200231845e-07,1.094311078e-08,1.320974831e-06,4.863424495e-08,2.732770777e-07,6.647503929e-09,1.38470958e-05,1.838136123e-07,3.557230356e-07,8.609016058e-09,5.112576561e-07,2.1474298e-08,3.117349695e-06,-1.417969397e-07,0.01482354606
1327.0,5.326034529e-07,1.082351229e-08,1.272916765e-06,4.716466573e-08,2.74483721e-07,6.534052651e-09,1.152219111e-05,1.535747221e-07,3.56740189e-07,8.64211366e-09,5.120321645e-07,2.152249159e-08,2.604527112e-06,3.394354196e-08,0.01482358001
1328.0,5.082850727e-07,1.076245803e-08,1.24860224e-06,4.707493848e-08,2.664756646e-07,6.430536613e-09,1.25146409e-05,1.479444597e-07,3.575120508e-07,8.677796695e-09,5.139028701e-07,2.159393138e-08,2.509047021e-06,-6.124639251e-08,0.01482351876
1329.0,5.484711275e-07,1.110552192e-08,1.324964497e-06,4.766080378e-08,2.785544885e-07,6.570493668e-09,1.399177096e-05,1.890627578e-07,3.589094128e-07,8.727041449e-09,5.144138083e-07,2.165164547e-08,3.206377872e-06,-1.367731743e-07,0.01482338199
1330.0,5.537370453e-07,1.10015233e-08,1.278713983e-06,4.678238256e-08,2.749451116e-07,6.549396954e-09,1.228021009e-05,1.693574265e-07,3.596516288e-07,8.773417279e-09,5.159950592e-07,2.172230392e-08,2.872191884e-06,3.39995702e-08,0.01482341599
1331.0,5.0888943e-07,1.089772598e-08,1.216560362e-06,4.703881621e-08,2.646795922e-07,6.472514792e-09,1.207093569e-05,1.582026781e-07,3.6117298e-07,8.835866178e-09,5.168709276e-07,2.178505154e-08,2.683024479e-06,-6.568625541e-08,0.0148233503
1332.0,5.161219431e-07,1.077820555e-08,1.288436235e-06,4.740868587e-08,2.723779683e-07,6.547908703e-09,1.321530887e-05,1.766538943e-07,3.62294812e-07,8.898863865e-09,5.185371276e-07,2.188047264e-08,2.995930107e-06,-1.924819354e-07,0.01482315782
1333.0,5.270166464e-07,1.083975315e-08,1.258283292e-06,4.645147416e-08,2.716580388e-07,6.530324329e-09,1.217112965e-05,1.66710226e-07,3.642336346e-07,8.97820992e-09,5.196531928e-07,2.195146214e-08,2.827303548e-06,3.233443668e-09,0.01482316105
1334.0,5.24867191e-07,1.100902317e-08,1.226422467e-06,4.558151383e-08,2.70509839e-07,6.450213182e-09,1.240248269e-05,1.573978424e-07,3.655851793e-07,9.046603625e-09,5.217990758e-07,2.206067983e-08,2.669362308e-06,-7.443589794e-08,0.01482308661
1335.0,5.552870747e-07,1.112387083e-08,1.308157546e-06,4.627109474e-08,2.801859569e-07,6.602093202e-09,1.358499705e-05,1.907799027e-07,3.674488723e-07,9.129008133e-09,5.228468307e-07,2.213437782e-08,3.235503153e-06,-1.705103495e-07,0.0148229161
1336.0,5.417012486e-07,1.098081293e-08,1.239719658e-06,4.515888018e-08,2.728032318e-07,6.437189898e-09,1.215007508e-05,1.488756384e-07,3.68495624e-07,9.192762895e-09,5.245783155e-07,2.222186705e-08,2.524838163e-06,-2.117864717e-08,0.01482289493
1337.0,5.117354244e-07,1.099669738e-08,1.201609588e-06,4.612941395e-08,2.627136049e-07,6.515027649e-09,1.227569516e-05,1.54637796e-07,3.700147327e-07,9.265726403e-09,5.254556683e-07,2.229134668e-08,2.622566098e-06,-6.185110503e-08,0.01482283307
1338.0,5.270298638e-07,1.097959277e-08,1.279156637e-06,4.61156581e-08,2.743753373e-07,6.552221208e-09,1.345221779e-05,1.778747679e-07,3.709114115e-07,9.3246333e-09,5.269405059e-07,2.240023805e-08,3.01663322e-06,-1.74483275e-07,0.01482265859
1339.0,5.423895263e-07,1.086280301e-08,1.234809543e-06,4.485540525e-08,2.770924617e-07,6.483286275e-09,1.183902709e-05,1.565830085e-07,3.723510786e-07,9.39463219e-09,5.278941394e-07,2.246357374e-08,2.65554998e-06,-1.83565788e-08,0.01482264023
1340.0,5.159896806e-07,1.082063867e-08,1.198092111e-06,4.453266289e-08,2.694745168e-07,6.473189783e-09,1.158856068e-05,1.496780014e-07,3.731477799e-07,9.44732331e-09,5.297950004e-07,2.257204588e-08,2.53844866e-06,-1.021943047e-07,0.01482253804
1341.0,5.296405411e-07,1.106896952e-08,1.251319529e-06,4.508449376e-08,2.726519404e-07,6.608400479e-09,1.364706734e-05,1.841669566e-07,3.742885052e-07,9.510994791e-09,5.305703385e-07,2.262502989e-08,3.123350559e-06,-2.116176599e-07,0.01482232642
1342.0,5.382237421e-07,1.098191102e-08,1.20903878e-06,4.439289393e-08,2.713771396e-07,6.552952365e-09,1.217601101e-05,1.607854396e-07,3.748223725e-07,9.556222479e-09,5.320866835e-07,2.272292692e-08,2.726817447e-06,-4.825042822e-08,0.01482227817
1343.0,5.206493244e-07,1.104225073e-08,1.190189124e-06,4.536649303e-08,2.672627641e-07,6.579054176e-09,1.308928713e-05,1.542309406e-07,3.760547125e-07,9.615007468e-09,5.330972726e-07,2.277595146e-08,2.615667328e-06,-8.406888716e-08,0.0148221941
1344.0,5.412169843e-07,1.093759833e-08,1.286530256e-06,4.567353245e-08,2.799665109e-07,6.638082664e-09,1.364980243e-05,1.867084642e-07,3.765561117e-07,9.65101535e-09,5.345132324e-07,2.287243376e-08,3.16645277e-06,-1.994956057e-07,0.01482199461
1345.0,5.556622426e-07,1.105797019e-08,1.249557636e-06,4.5130808e-08,2.766228052e-07,6.643290053e-09,1.198957071e-05,1.636985005e-07,3.773760278e-07,9.694801228e-09,5.351788435e-07,2.291341303e-08,2.776219856e-06,-8.818135201e-10,0.01482199373
1346.0,5.21917258e-07,1.089652238e-08,1.193337723e-06,4.438906672e-08,2.723639189e-07,6.52617572e-09,1.204001165e-05,1.492596215e-07,3.77656379e-07,9.720302015e-09,5.364495743e-07,2.298502245e-08,2.531353619e-06,-8.849421815e-08,0.01482190523
1347.0,5.324049889e-07,1.098735233e-08,1.241705991e-06,4.553452004e-08,2.785528068e-07,6.686959954e-09,1.303800865e-05,1.781782722e-07,3.781764209e-07,9.752972998e-09,5.368996652e-07,2.302467625e-08,3.021785837e-06,-1.910913121e-07,0.01482171414
1348.0,5.34229243e-07,1.095250745e-08,1.222138592e-06,4.559120821e-08,2.716690664e-07,6.72361018e-09,1.238676222e-05,1.651052496e-07,3.781992653e-07,9.764562738e-09,5.380734375e-07,2.31034311e-08,2.800085379e-06,-1.511984298e-08,0.01482169902
1349.0,5.224549134e-07,1.104821268e-08,1.209030892e-06,4.669992305e-08,2.727893702e-07,6.787428572e-09,1.294154143e-05,1.630301901e-07,3.789800505e-07,9.793197254e-09,5.387246896e-07,2.313019527e-08,2.764886945e-06,-7.386716332e-08,0.01482162515
1350.0,5.51442341e-07,1.121355481e-08,1.310376387e-06,4.751622246e-08,2.81584738e-07,6.888334901e-09,1.36456655e-05,1.904577632e-07,3.789929549e-07,9.798683242e-09,5.399451342e-07,2.320890233e-08,3.230042886e-06,-1.873272695e-07,0.01482143783
1351.0,5.472663301e-07,1.092429508e-08,1.258837016e-06,4.65456669e-08,2.775251033e-07,6.750492153e-09,1.191956818e-05,1.546080637e-07,3.791798976e-07,9.808545199e-09,5.401645573e-07,2.321664685e-08,2.622053468e-06,5.08860794e-09,0.01482144291
1352.0,5.271146573e-07,1.101349091e-08,1.239915601e-06,4.695049598e-08,2.756075657e-07,6.82125709e-09,1.249836589e-05,1.511015697e-07,3.790497305e-07,9.806105291e-09,5.411537423e-07,2.327221163e-08,2.5625936e-06,-6.29444775e-08,0.01482137997
1353.0,5.343164401e-07,1.104061602e-08,1.28775814e-06,4.7705574e-08,2.804223281e-07,6.916085756e-09,1.346593907e-05,1.760643394e-07,3.794024694e-07,9.813319875e-09,5.412924617e-07,2.328892085e-08,2.985937468e-06,-1.602453835e-07,0.01482121973
1354.0,5.477760268e-07,1.086454874e-08,1.249178359e-06,4.739159188e-08,2.798649295e-07,6.84503703e-09,1.244568456e-05,1.492424056e-07,3.791105915e-07,9.800595627e-09,5.421412997e-07,2.333074745e-08,2.531054657e-06,1.210916361e-08,0.01482123183
1355.0,5.263242634e-07,1.100959441e-08,1.238078965e-06,4.861323802e-08,2.776112091e-07,6.959411543e-09,1.273846596e-05,1.630580597e-07,3.793076468e-07,9.802017439e-09,5.42224797e-07,2.333521999e-08,2.765365007e-06,-3.978915031e-08,0.01482119205
1356.0,5.405249734e-07,1.105868711e-08,1.317945786e-06,4.91261838e-08,2.842058665e-07,7.015127941e-09,1.384501884e-05,2.005316593e-07,3.789070967e-07,9.782870819e-09,5.429146092e-07,2.337121529e-08,3.400893545e-06,-1.758588104e-07,0.01482101619
1357.0,5.501640304e-07,1.083117142e-08,1.296118732e-06,4.859389499e-08,2.811120083e-07,6.937644914e-09,1.171383486e-05,1.468434924e-07,3.788686917e-07,9.777275992e-09,5.427358062e-07,2.338731085e-08,2.490369711e-06,1.7907278e-08,0.01482103409
1358.0,5.075458875e-07,1.062917863e-08,1.242714595e-06,4.813405864e-08,2.724643653e-07,6.859458208e-09,1.237461724e-05,1.61691643e-07,3.788058905e-07,9.757331349e-09,5.435821417e-07,2.343451131e-08,2.742194362e-06,-4.095273088e-08,0.01482099314
1359.0,5.569222239e-07,1.113479523e-08,1.33738437e-06,4.935668524e-08,2.898661221e-07,7.090741861e-09,1.41855795e-05,1.793059814e-07,3.793954171e-07,9.75477675e-09,5.440604124e-07,2.345004691e-08,3.04090871e-06,-9.626978604e-08,0.01482089687
1360.0,5.524226146e-07,1.07977396e-08,1.276109965e-06,4.844059749e-08,2.839924303e-07,6.942973987e-09,1.190500049e-05,1.631345966e-07,3.794956418e-07,9.728286883e-09,5.454225702e-07,2.34930337e-08,2.76666072e-06,7.270718525e-08,0.01482096958
1361.0,5.08177283e-07,1.061896474e-08,1.231254562e-06,4.924678754e-08,2.755008139e-07,6.970674667e-09,1.195805583e-05,1.489153683e-07,3.801777512e-07,9.72229432e-09,5.464317558e-07,2.351919988e-08,2.52551293e-06,-5.800770104e-09,0.01482096378
1362.0,5.295944648e-07,1.053974998e-08,1.321912427e-06,4.983253978e-08,2.862171434e-07,7.045632931e-09,1.368032243e-05,1.926388883e-07,3.808201165e-07,9.703069553e-09,5.48312731e-07,2.358761426e-08,3.267034611e-06,-1.130169115e-07,0.01482085076
1363.0,5.369625898e-07,1.042654339e-08,1.279718958e-06,4.868811341e-08,2.828884142e-07,6.948576232e-09,1.126407141e-05,1.495338112e-07,3.817599666e-07,9.697346558e-09,5.494144668e-07,2.362038847e-08,2.535998888e-06,9.324451165e-08,0.01482094401
1364.0,5.216403258e-07,1.03243209e-08,1.275377611e-06,4.889153513e-08,2.803402325e-07,6.953186278e-09,1.229836892e-05,1.429807203e-07,3.825990709e-07,9.68110212e-09,5.519964238e-07,2.370474506e-08,2.424865629e-06,9.408898686e-09,0.01482095341
1365.0,5.426790801e-07,1.044895435e-08,1.333517141e-06,4.942512004e-08,2.873444285e-07,7.086384105e-09,1.325794e-05,1.851909746e-07,3.837248561e-07,9.68031368e-09,5.53365752e-07,2.374280107e-08,3.14071655e-06,-7.927325726e-08,0.01482087414
1366.0,5.351744598e-07,1.034012664e-08,1.270953719e-06,4.842133388e-08,2.833638485e-07,6.998385656e-09,1.233667608e-05,1.509632658e-07,3.848386565e-07,9.665117395e-09,5.558917775e-07,2.382613905e-08,2.560244356e-06,8.482270775e-08,0.01482095896
1367.0,5.264755672e-07,1.059383061e-08,1.268809715e-06,4.993105028e-08,2.841889524e-07,7.189168808e-09,1.281522701e-05,1.602485668e-07,3.864439287e-07,9.669720887e-09,5.578138108e-07,2.387664172e-08,2.717717203e-06,4.666390931e-08,0.01482100563
1368.0,5.314472901e-07,1.029620427e-08,1.31648406e-06,4.939097382e-08,2.883839375e-07,7.093288284e-09,1.323056232e-05,1.886953853e-07,3.879976404e-07,9.659831421e-09,5.605631147e-07,2.396674962e-08,3.200155446e-06,-8.548522722e-08,0.01482092014
1369.0,5.390671708e-07,1.013676971e-08,1.283351378e-06,4.845645426e-08,2.864350963e-07,7.056510963e-09,1.199067721e-05,1.518529382e-07,3.896510205e-07,9.673458105e-09,5.624939267e-07,2.402972531e-08,2.575329483e-06,1.002701088e-07,0.01482102041
1370.0,5.31018987e-07,1.022943776e-08,1.270180488e-06,4.870669442e-08,2.883301287e-07,7.116071822e-09,1.27256635e-05,1.486466597e-07,3.914434271e-07,9.686739997e-09,5.656895371e-07,2.411774587e-08,2.520956694e-06,4.056900034e-08,0.01482106098
1371.0,5.524887633e-07,1.036348351e-08,1.319732514e-06,4.863487816e-08,2.954512961e-07,7.220386673e-09,1.430405452e-05,1.962031331e-07,3.928860422e-07,9.696864587e-09,5.675737793e-07,2.418951116e-08,3.327469962e-06,-6.639591727e-08,0.01482099459
1372.0,5.50730034e-07,1.018805301e-08,1.272520132e-06,4.823669698e-08,2.923474556e-07,7.226562121e-09,1.268251187e-05,1.551491385e-07,3.946354845e-07,9.71227236e-09,5.704702138e-07,2.428783252e-08,2.631229927e-06,9.384027355e-08,0.01482108843
1373.0,5.134870209e-07,9.98635994e-09,1.242885296e-06,4.893772691e-08,2.841559692e-07,7.193822613e-09,1.269350666e-05,1.575402067e-07,3.965148898e-07,9.737780083e-09,5.726378349e-07,2.437212285e-08,2.671795043e-06,4.177311945e-08,0.0148211302
1374.0,5.404069225e-07,1.027169741e-08,1.317105319e-06,4.885213633e-08,2.948707014e-07,7.283410767e-09,1.399000065e-05,2.104440519e-07,3.986312673e-07,9.761991755e-09,5.7585114e-07,2.4486828e-08,3.568991723e-06,-8.249621158e-08,0.0148210477
1375.0,5.513334407e-07,9.963557949e-09,1.277838136e-06,4.793050877e-08,2.900828478e-07,7.218302863e-09,1.171831538e-05,1.563909279e-07,4.002277559e-07,9.791245342e-09,5.778179972e-07,2.456584426e-08,2.652290639e-06,1.296544125e-07,0.01482117736
1376.0,5.270874764e-07,9.776876871e-09,1.25016401e-06,4.74784807e-08,2.896853341e-07,7.119222498e-09,1.247165371e-05,1.455445367e-07,4.022102309e-07,9.814762366e-09,5.813790113e-07,2.46984449e-08,2.468352118e-06,5.174525733e-08,0.0148212291
1377.0,5.44130669e-07,9.884540776e-09,1.309571398e-06,4.811654824e-08,3.006625636e-07,7.285623604e-09,1.333227631e-05,1.848619529e-07,4.037968762e-07,9.84941093e-09,5.831226976e-07,2.477929687e-08,3.135127555e-06,-5.378854895e-08,0.01482117531
1378.0,5.450175021e-07,9.806324012e-09,1.267827246e-06,4.723572328e-08,2.951633491e-07,7.258276015e-09,1.243996582e-05,1.568457966e-07,4.05885422e-07,9.875285763e-09,5.867249883e-07,2.491148137e-08,2.660008632e-06,1.221286677e-07,0.01482129744
1379.0,5.225235899e-07,9.853418629e-09,1.227960582e-06,4.832532761e-08,2.91206757e-07,7.287904975e-09,1.268903181e-05,1.577673178e-07,4.072463333e-07,9.91297979e-09,5.884953378e-07,2.498339506e-08,2.675644715e-06,7.412516994e-08,0.01482137157
1380.0,5.43415735e-07,9.906365709e-09,1.286247577e-06,4.82729948e-08,2.990509955e-07,7.326792214e-09,1.337608094e-05,1.931132433e-07,4.093682787e-07,9.936124923e-09,5.919311014e-07,2.511928428e-08,3.275076992e-06,-5.526705662e-08,0.0148213163
1381.0,5.528942937e-07,9.812058519e-09,1.252990696e-06,4.757151646e-08,2.962651295e-07,7.30830088e-09,1.199754426e-05,1.579849665e-07,4.106221714e-07,9.976808445e-09,5.935957935e-07,2.51944945e-08,2.679326044e-06,1.329038787e-07,0.0148214492
1382.0,5.226758791e-07,9.743363383e-09,1.229358654e-06,4.77016506e-08,2.911169715e-07,7.274860292e-09,1.196073465e-05,1.516751256e-07,4.127829777e-07,9.998579711e-09,5.975368687e-07,2.534094692e-08,2.572321272e-06,3.975556283e-08,0.01482148896
1383.0,5.47146277e-07,9.925836084e-09,1.32370404e-06,4.850918281e-08,3.031918014e-07,7.456144461e-09,1.380179609e-05,1.892839797e-07,4.13935916e-07,1.004474118e-08,5.992205385e-07,2.542334841e-08,3.21013213e-06,-4.075621641e-08,0.0148214482
1384.0,5.594950599e-07,9.801566861e-09,1.278314477e-06,4.785100486e-08,3.040722955e-07,7.354260195e-09,1.284708175e-05,1.679527403e-07,4.160525251e-07,1.006160747e-08,6.029108663e-07,2.555915606e-08,2.848373622e-06,1.345635876e-07,0.01482158277
